meter_reading,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
92.5778314491264,Education,69600,1908.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
379.53854588931904,Education,85039,1925.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
149.94963675700296,Education,98900,1961.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
82.56481274263531,Education,66600,1970.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
197.91679433122513,Education,193800,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
384.85491459804143,Education,283000,2014.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
74.01206083390294,Education,72800,1959.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
66.15111947104423,Education,47500,1968.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
54.25861063660175,Public services,16200,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
13.497430920301438,Public services,7732,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
27.269708837634163,Entertainment/public assembly,14842,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
222.1196442822939,Education,376507,2011.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
257.743534980374,Education,99975,1968.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
94.08776360737873,Education,66404,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
37.59061831017991,Public services,6010,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
13.275724282715185,Other,10762,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
159.67653495786837,Warehouse/storage,112536,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
105.18632885447506,Warehouse/storage,51622,1975.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
387.4678157385264,Other,34400,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
61.86329070564055,Education,61151,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
11.570519940578219,Other,112283,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
54.7603085361673,Other,10578,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
7.598685472818638,Public services,4581,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
17.919972671373266,Public services,12316,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
5.794729529666324,Lodging/residential,5000,2010.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
74.93314848553861,Public services,112283,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
13.52958530668823,Public services,12750,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
83.79266201053355,Education,63900,1921.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
48.161791044776116,Public services,9000,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
3.6686152416356874,Lodging/residential,2210,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
444.2812491389208,Public services,555243,1941.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
1223.1962258953167,Public services,461647,1976.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
48.430380323388746,Office,27600,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
27.381649638388243,Public services,12000,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
21.190988221436985,Office,8000,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
6.49453673026391,Entertainment/public assembly,9726,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
152.63956735721644,Public services,134114,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
13.08652505694761,Public services,9062,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
22.493651787747666,Public services,7636,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
21.543648093171957,Public services,9392,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
25.398392276811315,Public services,11143,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
27.8916298405467,Public services,14519,1908.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
57.07061261671601,Public services,144000,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
8.892375583646508,Public services,68203,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
36.020436119335,Entertainment/public assembly,7133,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
37.85742637790764,Lodging/residential,11900,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
2.281048414787685,Entertainment/public assembly,898,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
30.180174737322975,Healthcare,15000,2010.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
3.272686601232595,Entertainment/public assembly,1962,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
135.01947475472602,Education,73200,1959.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
5.572662263721249,Religious worship,10000,2010.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
5.120214881700766,Entertainment/public assembly,1473,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
162.75996460379082,Education,88300,1909.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
2.8341926605504586,Lodging/residential,2582,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
87.43088704167616,Education,66900,1969.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
2.572948981926333,Entertainment/public assembly,801,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
67.97481216247945,Public services,110800,1972.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
77.79746648793565,Education,21903,1931.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
1305.3041422304318,Public services,400000,1971.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
37.36925871099977,Healthcare,23903,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
18.23133706325645,Healthcare,9813,2010.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
24.02564181486548,Public services,12754,1968.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
45.74226079013473,Public services,16000,2014.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
218.7492874272011,Office,30525,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
36.04491002277904,Public services,20110,1936.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
64.00483878344386,Education,37800,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
100.72712366203598,Entertainment/public assembly,26187,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
35.169029418080314,Education,22400,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
1256.9487735525865,Healthcare,450000,2012.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
27.923449493224005,Public services,19000,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
40.02320164421101,Office,89315,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
65.8925176497381,Education,48994,2015.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
710.1354225028703,Office,340000,2010.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
1075.5963060806193,Office,295000,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
394.82176577808156,Education,235000,2013.0,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
48.86496128444546,Office,31346,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
16.717819403324985,Public services,89315,,,15.502517971929558,4.079235341799514,8.28569309190505,0.8959795544705523,1018.0520630361372,184.29592152016068,3.9054327563249003
10.50443922551253,Education,15326,1954.0,2.0,14.725362181071523,1.8445758244889237,9.834399482771735,0.44020242914979757,1016.7974949247327,205.51288957291266,3.788642153694057
0.5344132219902574,Education,2010,1957.0,1.0,14.725362181071523,1.8445758244889237,9.834399482771735,0.44020242914979757,1016.7974949247327,205.51288957291266,3.788642153694057
161.98627148629149,Entertainment/public assembly,82670,2016.0,4.0,14.725362181071523,1.8445758244889237,9.834399482771735,0.44020242914979757,1016.7974949247327,205.51288957291266,3.788642153694057
5.7085808671922385,Education,14150,1974.0,2.0,14.725362181071523,1.8445758244889237,9.834399482771735,0.44020242914979757,1016.7974949247327,205.51288957291266,3.788642153694057
327.8429669816691,Education,86091,1964.0,8.0,14.725362181071523,1.8445758244889237,9.834399482771735,0.44020242914979757,1016.7974949247327,205.51288957291266,3.788642153694057
153.0206134008881,Education,193202,1964.0,10.0,14.725362181071523,1.8445758244889237,9.834399482771735,0.44020242914979757,1016.7974949247327,205.51288957291266,3.788642153694057
